file_id	source_id	id_lotto	cig	oggetto	sceltaContraente	importoAggiudicazione	importoSommeLiquidate	cfStrutturaProponente	strutturaProponente	dataInizio	dataUltimazione	dataUltimoAggiornamentoDataset
a441a59de1597b18debfa5729a62fb93	03051890832	11522a588f936ea3a417d0bbdcb60da1cd140d23	Z1C0F872B6	Acquisto di dispositivo medico per l'U.O.C. di Chirurgia Plastica.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 399.64	0.0	03051890832	U.O.C. Provveditorato Ã¢â‚¬â€œ A.O.U. Policlinico Ã¢â‚¬Å“G. MartinoÃ¢â‚¬ï¿½	2014-06-13	2015-06-12	2015-01-31
a441a59de1597b18debfa5729a62fb93	03051890832	162180e7ab00052c77ef715ef68e53b92c594429	56893231DD	Acquisto annuale di n. 114 lotti di materiale sanitario specialistico per U.O.C. di Oftalmologia (Lotto n. 107)	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 534.0	0.0	03051890832	U.O.C. Provveditorato Ã¢â‚¬â€œ A.O.U. Policlinico Ã¢â‚¬Å“G. MartinoÃ¢â‚¬ï¿½	2014-04-07	2015-04-06	2015-01-31
a441a59de1597b18debfa5729a62fb93	03051890832	3fa90fbf2e8638a729e1a898b8499084ab6145eb	5690854149	Acquisto annuale di n. 114 lotti di materiale sanitario specialistico per U.O.C. di Oftalmologia (Lotto n. 146)	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 2400.0	0.0	03051289083	U.O.C. Provveditorato Ã¢â‚¬â€œ A.O.U. Policlinico Ã¢â‚¬Å“G. MartinoÃ¢â‚¬ï¿½	2014-04-07	2015-04-06	2015-01-31
a441a59de1597b18debfa5729a62fb93	03051890832	9ff6b31f9bdcf0a6934fdd49795a50617038a019	Z560E79B89	Acquisto triennale di latte ed alimenti per l'infanzia per l'U.O.C. di Patologia e T.I.N.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1743.04	0.0	03051890832	U.O.C. Provveditorato Ã¢â‚¬â€œ A.O.U. Policlinico Ã¢â‚¬Å“G. MartinoÃ¢â‚¬ï¿½	2014-04-10	2017-04-09	2015-01-31
a441a59de1597b18debfa5729a62fb93	03051890832	f32463bdd0617e25386a3fe2e2c61a9eb36e6df4	5690893178	Acquisto annuale di n. 114 lotti di materiale sanitario specialistico per U.O.C. di Oftalmologia (Lotto n. 147)	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1200.0	0.0	03051890832	U.O.C. Provveditorato Ã¢â‚¬â€œ A.O.U. Policlinico Ã¢â‚¬Å“G. MartinoÃ¢â‚¬ï¿½	2014-04-07	2015-04-06	2015-01-31
a92b20de727e2c7b8f3a9ecbbc7655ab	01825570854	59635226d9b302cd778c2fd91d46cd3409bc69f6	5247706FF8	SERVIZIO DI MANUTENZIONE BIENNALE DEI PRESIDI ANTINCENDIO PRESSO L&apos;OSPEDALE S. ANTONIO ABATE DI TRAPANI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 27160.0	0.0	02363280815	AZIENDA SANITARIA PROVINCIALE DI TRAPANI	2013-08-28		2015-12-01
daad42352210213a007836a04f00f709	02570930848	03d9492f0c7f582f4a3896021bd7515260ceaee3	Z361058C0F	materiale di consumo per microinfusore	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 5340.0	5340.0	02570930848	ASP di Agrigento	2004-07-29	2014-08-06	2014-12-31
daad42352210213a007836a04f00f709	02570930848	316881886b8147049e3d5384f9196c2a9dd9d113	Z960F28092	Riparazione Frigorifero Polar 530 matr. N. 25214-00 in dotazione all'U.O. di Medicina Trasfusionale del P.O. di Canicatti.	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2358.75	2358.75	02570930848	ASP di Agrigento	2014-05-12	2014-12-31	2014-12-31
ffa9dc6521be0368e48955060cd34d8a	04721290874	00070c31fb94ca9eff841f07cd0c487a7b3f538c	555713440C	Pack faco Premium Stable	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 30420.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	03968afcd0ee412f366bbaef640b5bd3cfdc3f2f	555703525a	Penna diatermia da sclera 18G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 139.6	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	10dddd14ec6035aa84db0c79da945639bc6f51d1	555712087D	Manipolo I/A con Sleaur	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 490.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	11e48fadc587b959bd810adb47d3bebbfa654199	5557161A52	slive per punta faco 2,2 mm.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 120.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	17638aeed645c08eb7213001603f37fd7a59c930	55571701C2	Vitrectomo anteriore per faco	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 2088.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	1811dfad9c3f59a4a22d7391f61c9887a93c1435	ZBA0E4FA6F	aCQUISTO MEDIANTE RDO DI STRUMENTARIO STORTZ PER LE UNITÃƒÂ  OPERATIVE DELL'AZIENDA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 3127.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-08-01	2014-09-09	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	1b9de345a16a0b27a1b7dbe1fa5d886b9a0dbd7d	55571300C0	Pack vitrectomia anteriore 20G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 7101.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	1d452de1db0cddd514ed347871132c9a8d9dbd99	5557032fdc	Set scambio aria - cod. D4600A	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1001.4	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	1db8a0ed32d877de5067a2686dc31b5b9a34614b	55571755E1	Cassette faco millennium	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 5400.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	2493e44a7749215b7fc11a88adfb7f247b97352c	5557007b3c	Pack iniezione/aspirazione fluidi	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 8400.2	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	32e8e19fab14466ebbbb0a00fb9244366f5ba646	555713982B	Manipolo Irriga/aspira - cod.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 624.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	3489ff0bc4e2422795a41d369a05be6735b79886	55569750d7	SET VITRECTOMIA POSTERIORE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 39200.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	3bf5ba9ac85bf766bbb41087a1fa61d3192ad7c6	5557050EB7	Penna per endodiatermia 20G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 907.92	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	3c56dc51ed31defd59185f0631efb3bb7a27c885	Z670EB3ABD	N. 360 CASSETTE SERBATOIO 100 ML. In confezione indivisibile di n. 12 pezzi COD. 21-7002-24	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 3500.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-11-06		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	3ef00e97c3eaa413415e3ea10d3cff4dcb2d70df	ZD80E4ECF3	Acquisto mediante RDO di strumentario Stortz per le UnitÃƒÂ  Operative dell'Azienda	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1008.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-08-01	2014-10-29	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	4036c5827b025fe3bb8bf209889e253e548f0b31	5557150141	Fibra ottica Wide angle 23G - cod.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 540.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	52984ab254c16d82f11aef357581b3b3eaafe22e	5557018452	Set procedura combinata 23G con	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 15000.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	5a5689386371e26d14b37a8a0cddc65165b5ef50	5557013033	Set procedura combinata 20G con	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1792.38	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	5cd8d7ce0abed94400ec7f1bc0a709f870b6ab68	5557105C1B	Cavo da diatermia risterilizzabile	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 350.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	60f1d01161bc60c7794fd1a2b1d82a534408135b	5557064A46	Penna endodiatermia retta 25G - cod. E7927	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1179.96	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	67cf6c2dd2b97bd98a9d5e60c4a762354cdf00b7	555711438B	Ago facoemulsificatore Microflow	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1500.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	6800b257623fa796fea3dfeda3b1c7f58a3fc40d	5557145D1D	Fibra ottica Wide angle 20G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 432.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	6b51dc093b76ee74dfb3f0c22537ff450bc83173	ZB50DEDD3D	Acquisto di n.24 confezioni di soluzione 99.99 per apparecchio per la disinfezione e sanificazione degli ambienti sanitari afferenti il P.O.G.Rodolico	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2448.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-02-24		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	6c6da1bb36cd465c986eb867d112826e5b26f875	6010903213	Adesione alla convenzione CONSIP per la fornitura a somministrazione triennale di Presidi per l'autocontrollo della glicemia - Lotto 2 - Tecnologia avanzata	27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE	 145755.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-11-19	2017-11-19	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	7551079e550fa608a215a8664d98d991af8708bc	5557167F44	slive per punta faco 1,8 mm - cod.BL3118	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 240.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	81659f4c796a6481f91de196d413612adbd4d08a	5557151214	Fibra ottica Wide angle 25G	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 540.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	921b5e2091f5520025e8f41c4661a356758852bb	5557157706	punta faco 2,2 mm. - cod. DP8730	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 500.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	95c4cd35bf98db2db1568bb69c34e6e3cdd1ed19	5557000577	SET VITRECTOMIA POSTERIORE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 490.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	95fe4dc7593fdce1bd2d3eadda9ea11b44977836	5557034187	Set infusione olio silicone pesante	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 3920.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	9ab616ec294256754a934af3e00b368c5429e059	Z8EOED1503	Fornitura in locazione del litotritore Piezolith 3000 presso la Clinica Urologica del P.O.G.Rodolico	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 6900.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-04-16	2014-09-11	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	a67292c425fc20989f47643c7a92cf495ed5691e	5557077502	Penna per endodiatermia 25G cod. E7920	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 176.4	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	a99c2fe8795f26fbc9a14b259d0ccf4c57d42e89	5557040679	Penna diatermia da sclera 20G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 907.92	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	b5908ecbb35ba7b1061a156286aedc9ef6ef8795	ZA011E0564	Acquisto di accessori per la centrifuga NUVE-NF-800R in dotazione all'U.O.C. Laboratori Centralizzati	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1037.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-12-22		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	ba1be34d40c07f87fc55685da8d03506ae7bf26a	55570606FA	Penna per endodiatermia 25G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1230.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-22	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	bb1dcf1a99ccf214b6d8da3e4a1b3ec7d4aab111	5557127E42	Sleve per irrigazione coassiale 2.2	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 150.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	bba5e1dcf644abd8d345317eceaa35663c97975c	ZBAOE4FA6F	Acquisto mediante RDO di strumentario Stortz per le UnitÃƒÂ  Operative dell'Azienda	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 3127.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-08-01		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	c1c9c3ea9be0f009a82dd67564a357d86fe5e03a	55569647c1	SET VITRECTOMIA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 8961.9	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2015-01-29	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	ca7dfd5a33ef34aa2784a210fe9f41614c9bf5c7	ZDF0F6BE04	Acquistodistrumentario Storz per la Clinicva Urologica del P.O.G.Rodolico	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2451.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-05-29		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	d68fd5df160aa8bb1e0c394a3b12af320d4a0110	Z27101DDB5	Acquisto di Pericardio bovino Peri-Guard ed Hemopatchper l'U.Operativa di Cardiochirurgia del P.O.Ferrarotto	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 12301.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-10-21		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	d7dd58b647cc5cf6544baf3a3dff75c0ca2e8cc4	ZD80E4EOF3	Acquisto mediante RDO di strumentario Stortz per UnitÃƒÂ  OIperative dell'Azienda	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 4135.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-08-01		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	d7e2122088b9e15c78745fc734c7a84c723ffa42	5557165D9E	punta faco 1,8 mm. - cod.	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 980.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	e1a4179f24cc684d64489a21e46c19c57240e52a	555711003F	Ago facoemulsificatore Microflow	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1500.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	f18d81a621665597badc16d705f088476dd3f584	Z550F00C38	Acquisto di matewriale di consumo per l'Ossimetro Perimed in dotazione all'u.Operativa di Angiologia Medica del P.O.Ferrarotto	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 9976.0	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-05-08		2015-01-13
ffa9dc6521be0368e48955060cd34d8a	04721290874	f1e2c3aa24c68cd4bd1a36d4d8459ac5d50afb85	5557047C3E	Penna per endodiatermia 23G -	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 482.2	0.0	04721290874	AOU Policlinico Vittorio Emanuele di Catania	2014-03-27	2014-09-20	2015-01-13
